gem15,torso,peewee,10,0.000000,0.000000
gem15,torso,perceptibly,10,0.100000,0.316228
gem15,torso,perilously,10,0.400000,0.516398
gem15,torso,persistent,10,0.200000,0.421637
gem15,torso,pessimism,10,0.300000,0.674949
gem15,torso,placenta,10,0.600000,0.699206
gem15,torso,politician,10,0.300000,0.483046
gem15,torso,postmodernist,10,0.200000,0.421637
gem15,torso,precarious,10,0.300000,0.483046
gem15,torso,precollege,10,0.100000,0.316228
gem15,torso,predator,10,0.500000,0.527046
gem15,torso,premarital,10,0.000000,0.000000
gem15,torso,prime,10,0.200000,0.421637
gem15,torso,primitive,10,0.400000,0.516398
gem15,torso,probation officer,10,0.400000,0.516398
gem15,torso,prohibit,10,0.100000,0.316228
gem15,torso,prop up,10,1.600000,0.516398
gem15,torso,protestor,10,0.600000,0.516398
gem15,torso,prudishness,10,0.300000,0.483046
gem15,torso,psycho,10,0.500000,0.527046
gem15,torso,quill,10,0.300000,0.948683
gem15,torso,rebuild,10,1.400000,1.173788
gem15,torso,reconnect,10,0.700000,0.483046
gem15,torso,reeducation,10,0.200000,0.421637
gem15,torso,regenerate,10,0.400000,0.516398
gem15,torso,regression,10,0.100000,0.316228
gem15,torso,reinitiate,10,0.200000,0.421637
gem15,torso,residual,10,0.200000,0.421637
gem15,torso,reviving,10,0.700000,0.674949
gem15,torso,reward,10,0.200000,0.421637
gem15,torso,rewash,10,0.400000,0.516398
gem15,torso,rhino,10,0.100000,0.316228
gem15,torso,ringing,10,0.000000,0.000000
gem15,torso,ripen,10,0.300000,0.483046
gem15,torso,roaming,10,0.600000,0.516398
gem15,torso,rockstar,10,0.700000,0.483046
gem15,torso,sacredness,10,0.500000,0.527046
gem15,torso,sadly,10,0.300000,0.948683
gem15,torso,safflower,10,0.000000,0.000000
gem15,torso,salting,10,0.100000,0.316228
gem15,torso,sandblaster,10,0.800000,0.918937
gem15,torso,scapegoat,10,0.200000,0.421637
gem15,torso,scrupulously,10,0.000000,0.000000
gem15,torso,sealer,10,0.700000,0.823273
gem15,torso,seeder,10,0.700000,0.674949
gem15,torso,senile,10,0.500000,0.707107
gem15,torso,september,10,0.000000,0.000000
gem15,torso,sexploitation,10,0.100000,0.316228
gem15,torso,sharpener,10,0.500000,0.707107
gem15,torso,shed,10,0.900000,0.567646
gem15,torso,shenanigan,10,0.700000,0.483046
gem15,torso,shirtless,10,1.400000,1.173788
gem15,torso,shivering,10,0.700000,0.674949
gem15,torso,shutterbug,10,0.200000,0.421637
gem15,torso,sieve,10,0.300000,0.483046
gem15,torso,silly,10,0.400000,0.516398
gem15,torso,silversmith,10,0.100000,0.316228
gem15,torso,skirted,10,0.300000,0.483046
gem15,torso,slouch,10,1.800000,1.032796
gem15,torso,snipping,10,0.400000,0.516398
gem15,torso,snuffbox,10,0.400000,0.516398
gem15,torso,solicitor,10,0.400000,0.516398
gem15,torso,spank,10,0.800000,0.632456
gem15,torso,spare parts,10,0.800000,0.421637
gem15,torso,specialty,10,0.200000,0.421637
gem15,torso,spindling,10,0.200000,0.421637
gem15,torso,spinout,10,0.900000,0.737865
gem15,torso,stereo,10,0.400000,0.516398
gem15,torso,stew,10,0.800000,0.918937
gem15,torso,streamlined,10,0.500000,0.527046
gem15,torso,substituting,10,0.100000,0.316228
gem15,torso,sundress,10,0.500000,0.527046
gem15,torso,superiorly,10,0.100000,0.316228
gem15,torso,suppository,10,0.400000,0.516398
gem15,torso,surprised,10,0.100000,0.316228
gem15,torso,sustainable,10,0.400000,0.516398
gem15,torso,swiftly,10,0.400000,0.516398
gem15,torso,synchronized,10,0.300000,0.483046
gem15,torso,syndication,10,0.000000,0.000000
gem15,torso,tableware,10,0.400000,0.516398
gem15,torso,take,10,0.800000,0.421637
gem15,torso,taller,10,0.500000,0.527046
gem15,torso,tarpaper,10,0.500000,0.527046
gem15,torso,thickheaded,10,0.200000,0.421637
gem15,torso,tiara,10,0.100000,0.316228
gem15,torso,tracker,10,0.300000,0.483046
gem15,torso,tranquil,10,0.500000,0.527046
gem15,torso,tunnel vision,10,0.100000,0.316228
gem15,torso,turmoil,10,0.600000,0.699206
gem15,torso,typographer,10,0.300000,0.483046
gem15,torso,unambiguously,10,0.100000,0.316228
gem15,torso,unconformity,10,0.400000,0.516398
gem15,torso,uncontrolled,10,0.300000,0.483046
gem15,torso,undernutrition,10,0.600000,0.966092
gem15,torso,understandingly,10,0.300000,0.483046
gem15,torso,unfoundedly,10,0.000000,0.000000
gem15,torso,unhealthful,10,0.800000,0.918937
gem15,torso,uninterruptible,10,0.100000,0.316228
gem15,torso,unknowably,10,0.100000,0.316228
gem15,torso,unlocked,10,0.500000,0.527046
gem15,torso,unmanageably,10,1.000000,0.666667
gem15,torso,unpurified,10,0.000000,0.000000
gem15,torso,unrushed,10,0.100000,0.316228
gem15,torso,unskilled,10,0.100000,0.316228
gem15,torso,unthinking,10,0.300000,0.674949
gem15,torso,untidy,10,0.700000,0.674949
gem15,torso,unturned,10,0.200000,0.421637
gem15,torso,unveiling,10,0.400000,0.516398
gem15,torso,unvisited,10,0.000000,0.000000
gem15,torso,valiantly,10,0.500000,0.527046
gem15,torso,vendingmachine,8,0.750000,0.462910
gem15,torso,vicious,10,0.200000,0.421637
gem15,torso,villa,10,0.500000,0.527046
gem15,torso,volatility,10,0.400000,0.516398
gem15,torso,warping,10,1.100000,0.567646
gem15,torso,washed out,10,0.100000,0.316228
gem15,torso,watch over,10,0.700000,0.483046
gem15,torso,water meter,10,0.400000,0.516398
gem15,torso,wayward,10,0.200000,0.421637
gem15,torso,weathertight,10,0.100000,0.316228
gem15,torso,webbing,10,0.500000,0.707107
gem15,torso,whitefish,10,0.000000,0.000000
gem15,torso,whooping,10,0.000000,0.000000
gem15,torso,wistful,10,0.400000,0.516398
gem15,torso,worsen,10,0.100000,0.316228
gem15,torso,wraithlike,10,0.100000,0.316228
gem15,torso,writhe,10,2.100000,0.994429
gem15,torso,yippee,10,0.000000,0.000000
gem15,torso,zap,10,0.100000,0.316228
